,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1547,,,3.1130065092724286,41,39.08190229,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,50.41919318212182,Adamawa,2022-03-28,1997470.028431126,-4463829.386706253
1548,,,3.1130065092724286,41,38.82556281,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,49.57116339785904,Adamawa,2022-03-29,1997470.028431126,-4463829.386706253
1549,,,3.1130065092724286,41,37.23355102,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,48.16969512652408,Adamawa,2022-03-30,1997470.028431126,-4463829.386706253
1550,89.31486968615829,89.3822278147283,3.1130065092724286,41,36.24730356,4.0,9.323227331978972,12.400240775699976,0.2393988,93.100617284745,4946724,,2.113,0.0,27.74370311014788,47.389472408953246,Adamawa,2022-03-31,1997470.028431126,-4463829.386706253
1551,,,3.1130065092724286,41,36.9311374,4.0,9.323227331978972,12.400240775699976,,,4946724,,,1.0,27.74370311014788,47.032988063794136,Adamawa,2022-04-01,1997470.028431126,-4463829.386706253
1552,,,3.1130065092724286,41,37.70435863,4.0,9.323227331978972,12.400240775699976,,,4946724,,,2.0,27.74370311014788,47.59660249426631,Adamawa,2022-04-02,1997470.028431126,-4463829.386706253
1553,,,3.1130065092724286,41,37.13411024,4.0,9.323227331978972,12.400240775699976,,,4946724,,,3.0,27.74370311014788,47.93196600345974,Adamawa,2022-04-03,1997470.028431126,-4463829.386706253
1554,,,3.1130065092724286,41,36.84736856,4.0,9.323227331978972,12.400240775699976,,,4946724,,,4.0,27.74370311014788,46.049050040696926,Adamawa,2022-04-04,1997470.028431126,-4463829.386706253
1555,,,3.1130065092724286,41,37.27159762,4.0,9.323227331978972,12.400240775699976,,,4946724,,,5.0,27.74370311014788,46.06631809538908,Adamawa,2022-04-05,1997470.028431126,-4463829.386706253
1556,,,3.1130065092724286,41,36.25816766,4.0,9.323227331978972,12.400240775699976,,,4946724,,,6.0,27.74370311014788,45.04169202699578,Adamawa,2022-04-06,1997470.028431126,-4463829.386706253
1557,,,3.1130065092724286,41,36.01484427,4.0,9.323227331978972,12.400240775699976,,,4946724,,,7.0,27.74370311014788,45.23281862131015,Adamawa,2022-04-07,1997470.028431126,-4463829.386706253
1558,,,3.1130065092724286,41,36.09775756,4.0,9.323227331978972,12.400240775699976,,,4946724,,,8.0,27.74370311014788,45.66636805278191,Adamawa,2022-04-08,1997470.028431126,-4463829.386706253
1559,,,3.1130065092724286,41,37.0567334,0.0,9.323227331978972,12.400240775699976,,,4946724,,,9.0,27.74370311014788,46.5520818609788,Adamawa,2022-04-09,1997470.028431126,-4463829.386706253
1560,89.31893079458071,91.9480063235552,3.1130065092724286,41,37.24446787,1.0,9.323227331978972,12.400240775699976,0.239738,91.144823247218,4946724,,11.255999999999998,10.0,27.74370311014788,46.377567494135285,Adamawa,2022-04-10,1997470.028431126,-4463829.386706253
1561,,,3.1130065092724286,41,38.07059234,1.0,9.323227331978972,12.400240775699976,,,4946724,,,11.0,27.74370311014788,48.60202382296121,Adamawa,2022-04-11,1997470.028431126,-4463829.386706253
1562,,,3.1130065092724286,41,39.79877255,1.0,9.323227331978972,12.400240775699976,,,4946724,,,12.0,27.74370311014788,45.75081510786066,Adamawa,2022-04-12,1997470.028431126,-4463829.386706253
1563,,,3.1130065092724286,41,40.57852455,1.0,9.323227331978972,12.400240775699976,,,4946724,,,13.0,27.74370311014788,46.452878221377496,Adamawa,2022-04-13,1997470.028431126,-4463829.386706253
1564,,,3.1130065092724286,41,41.06813617,1.0,9.323227331978972,12.400240775699976,,,4946724,,,14.0,27.74370311014788,46.15656868436,Adamawa,2022-04-14,1997470.028431126,-4463829.386706253
1565,,,3.1130065092724286,41,40.44193033,1.0,9.323227331978972,12.400240775699976,,,4946724,,,15.0,27.74370311014788,46.07453820679709,Adamawa,2022-04-15,1997470.028431126,-4463829.386706253
1566,,,3.1130065092724286,41,40.20464457,,9.323227331978972,12.400240775699976,,,4946724,,,16.0,27.74370311014788,45.24378488864002,Adamawa,2022-04-16,1997470.028431126,-4463829.386706253
1567,,,3.1130065092724286,41,40.87633938,,9.323227331978972,12.400240775699976,,,4946724,,,17.0,27.74370311014788,43.87996499485664,Adamawa,2022-04-17,1997470.028431126,-4463829.386706253
1568,,,3.1130065092724286,41,41.4056812,,9.323227331978972,12.400240775699976,,,4946724,,,18.0,27.74370311014788,43.28415306259325,Adamawa,2022-04-18,1997470.028431126,-4463829.386706253
382,,,5.987848714595808,47,37.45580823,186.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,35.25952849574112,Borno,2019-01-18,2068241.877843855,-4166934.7660591877
383,,,5.987848714595808,47,36.45118988,196.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,34.7199987904137,Borno,2019-01-19,2068241.877843855,-4166934.7660591877
384,100.0,129.267948988938,5.987848714595808,47,36.46195954,197.0,11.88898010020693,13.153346984526964,0.2507788999999999,102.898640465813,5884116,,0.0,0.0,42.576610921940656,34.65347048674515,Borno,2019-01-20,2068241.877843855,-4166934.7660591877
385,,,5.987848714595808,47,36.89221139,186.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,34.36289918556291,Borno,2019-01-21,2068241.877843855,-4166934.7660591877
386,,,5.987848714595808,47,35.63705548,176.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,36.355708666064274,Borno,2019-01-22,2068241.877843855,-4166934.7660591877
387,,,5.987848714595808,47,35.88176220000001,172.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,35.64780243122765,Borno,2019-01-23,2068241.877843855,-4166934.7660591877
388,,,5.987848714595808,47,34.80617383,184.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,35.96718916318362,Borno,2019-01-24,2068241.877843855,-4166934.7660591877
389,,,5.987848714595808,47,34.57397603,186.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,36.12897993331178,Borno,2019-01-25,2068241.877843855,-4166934.7660591877
390,,,5.987848714595808,47,34.47452284,186.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,35.770259958215924,Borno,2019-01-26,2068241.877843855,-4166934.7660591877
391,,,5.987848714595808,47,32.18688501,181.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,38.62709557601253,Borno,2019-01-27,2068241.877843855,-4166934.7660591877
392,,,5.987848714595808,47,31.41479513,253.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,37.37788743446804,Borno,2019-01-28,2068241.877843855,-4166934.7660591877
393,,,5.987848714595808,47,33.18792937,233.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,35.51791834400017,Borno,2019-01-29,2068241.877843855,-4166934.7660591877
